AgentType;TaskName;Distance;Collisions;Collisions_Medicine distribution;Collisions_Undergoing triage;Collisions_monitoring patients;Collisions_Patient round;Collisions_Supporting family member;Collisions_Writing report;Collisions_Monitoring patients;Collisions_Wheeling patient on a stretcher;Collisions_Bringing wheelchair;Collisions_Cleaner;Collisions_Admitting patient in waiting area;Duration;pos0x;pos0y;pos0z;pos1x;pos1y;pos1z;pos2x;pos2y;pos2z;pos3x;pos3y;pos3z;pos4x;pos4y;pos4z;pos5x;pos5y;pos5z;pos6x;pos6y;pos6z;pos7x;pos7y;pos7z;pos8x;pos8y;pos8z;pos9x;pos9y;pos9z;pos10x;pos10y;pos10z;pos11x;pos11y;pos11z;pos12x;pos12y;pos12z;pos13x;pos13y;pos13z;pos14x;pos14y;pos14z;pos15x;pos15y;pos15z;pos16x;pos16y;pos16z;pos17x;pos17y;pos17z;pos18x;pos18y;pos18z;pos19x;pos19y;pos19z;pos20x;pos20y;pos20z;pos21x;pos21y;pos21z;pos22x;pos22y;pos22z;pos23x;pos23y;pos23z;pos24x;pos24y;pos24z;pos25x;pos25y;pos25z;pos26x;pos26y;pos26z;pos27x;pos27y;pos27z;pos28x;pos28y;pos28z;pos29x;pos29y;pos29z;pos30x;pos30y;pos30z;pos31x;pos31y;pos31z;pos32x;pos32y;pos32z;pos33x;pos33y;pos33z;pos34x;pos34y;pos34z;pos35x;pos35y;pos35z;pos36x;pos36y;pos36z;pos37x;pos37y;pos37z;pos38x;pos38y;pos38z;pos39x;pos39y;pos39z;pos40x;pos40y;pos40z;pos41x;pos41y;pos41z;pos42x;pos42y;pos42z;pos43x;pos43y;pos43z;pos44x;pos44y;pos44z;pos45x;pos45y;pos45z;pos46x;pos46y;pos46z;pos47x;pos47y;pos47z;pos48x;pos48y;pos48z;pos49x;pos49y;pos49z;pos50x;pos50y;pos50z;pos51x;pos51y;pos51z;pos52x;pos52y;pos52z;pos53x;pos53y;pos53z;pos54x;pos54y;pos54z;pos55x;pos55y;pos55z;pos56x;pos56y;pos56z;pos57x;pos57y;pos57z;pos58x;pos58y;pos58z;pos59x;pos59y;pos59z;pos60x;pos60y;pos60z;pos61x;pos61y;pos61z;pos62x;pos62y;pos62z;pos63x;pos63y;pos63z;pos64x;pos64y;pos64z;pos65x;pos65y;pos65z;pos66x;pos66y;pos66z;pos67x;pos67y;pos67z;pos68x;pos68y;pos68z;pos69x;pos69y;pos69z;pos70x;pos70y;pos70z;pos71x;pos71y;pos71z;pos72x;pos72y;pos72z;pos73x;pos73y;pos73z;pos74x;pos74y;pos74z;pos75x;pos75y;pos75z;pos76x;pos76y;pos76z;pos77x;pos77y;pos77z;pos78x;pos78y;pos78z;pos79x;pos79y;pos79z;pos80x;pos80y;pos80z;pos81x;pos81y;pos81z;pos82x;pos82y;pos82z;pos83x;pos83y;pos83z;pos84x;pos84y;pos84z;pos85x;pos85y;pos85z;pos86x;pos86y;pos86z
Physician;monitoring patients;0.2324174;1475;651;65;325;130;239;65;65;65;65;65;65;9.15256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.02900839;0;0.07876833;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.1207009;0;0.1427468;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.12647;0;0.1475933;0.1542569;0;0.1563563;0.1542569;0;0.1563563;0.1542569;0;0.1563563;0.1542569;0;0.1563563;0.1542569;0;0.1563563;0.1542569;0;0.1563563;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Resident physician;Patient round;0.5174287;2048;715;87;454;82;270;87;87;87;87;87;87;14.17491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.08325028;0;0.02974265;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.1492613;0;0.1048761;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2156625;0;0.1364106;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2265814;0;0.2176472;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.2814845;0;0.2552966;0.379155;0;0.2989074;0.379155;0;0.2989074
Resident physician;Patient round;0.4029989;1998;710;82;449;82;265;82;82;82;82;82;82;13.1762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.04866171;0;0.007356728;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.06288566;0;0.02981626;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.1084703;0;0.06036568;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.162189;0;0.1323449;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.2479133;0;0.1676061;0.3158673;0;0.2263371;0.3158673;0;0.2263371;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Visitor;Supporting family member;0.4599781;1947;715;87;454;169;183;87;87;87;87;87;87;14.1747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.03745;0;0.04324694;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.08486086;0;0.1311679;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1435707;0;0.2275039;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1501482;0;0.2519546;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.1847663;0;0.3019528;0.2827342;0;0.3366513;0.2827342;0;0.3366513
Visitor;Supporting family member;0.4022683;1793;694;74;433;148;183;74;74;74;74;74;74;10.46267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.006424952;0;0.07264428;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.0403199;0;0.1481808;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.04916216;0;0.1829337;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.1353472;0;0.2075256;0.2340159;0;0.2776732;0.2340159;0;0.2776732;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Visitor;Supporting family member;0.3072975;1479;609;58;348;116;167;58;58;58;58;58;58;8.174643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.01216932;0;0.0448789;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.07163327;0;0.06061443;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1580752;0;0.1511943;0.1932954;0;0.216366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Visitor;Supporting family member;0.103591;975;435;36;216;72;123;36;36;36;36;36;36;5.15554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.05049464;0;0.05753153;0.06330243;0;0.08134929;0.06330243;0;0.08134929;0.06330243;0;0.08134929;0.06330243;0;0.08134929;0.06330243;0;0.08134929;0.06330243;0;0.08134929;0.06330243;0;0.08134929;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Visitor;Supporting family member;0.102492;429;204;15;90;30;60;15;15;15;15;15;15;2.181832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04597914;0;0.09159984;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Shift nurse;Writing report;0.454547;2130;715;87;454;169;270;0;87;87;87;87;87;14.17448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.01235515;0;0.02702182;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1122439;0;0.09581269;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.1492146;0;0.1236855;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2204605;0;0.2148067;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.2231523;0;0.2756046;0.3037426;0;0.280255;0.3037426;0;0.280255
Head of the ED;Monitoring patients;0.4627387;2130;715;87;454;169;270;87;0;87;87;87;87;14.17426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.06619539;0;0.04698631;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1209083;0;0.1165749;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1252026;0;0.204081;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.1854304;0;0.2820918;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2369176;0;0.3035307;0.2589093;0;0.3496589;0.2589093;0;0.3496589
Paramedic;Wheeling patient on a stretcher;0.5319054;2130;715;87;454;169;270;87;87;0;87;87;87;14.17404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.02740507;0;0.06868908;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1041856;0;0.1555573;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1088153;0;0.1801414;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.1950534;0;0.2702569;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2274;0;0.3661344;0.2467872;0;0.4551273;0.2467872;0;0.4551273
